Nom;Sexe;Age;Nation;Continent;Ranking;Kata;Style;Note;N_Tour;Pays_compet;Region_monde;Ceinture;Victoire
Bozan_Dilara;F;27;TUR;Europe;7;Kururunfa;Shito;40,6;Pool_1;EGY;North_Africa;R;True
Tung_Yee_Yin;F;36;HKG;Est_Asia;23;Ohan_Dai;Shito;38,7;Pool_1;EGY;North_Africa;B;False
Azuma_Saeko;F;23;JPN;Est_Asia;9;Chibana_No_Kushanku;Shito;40,5;Pool_2;EGY;North_Africa;R;True
Bozan_Dilara;F;27;TUR;Europe;7;Chatanyara_Kushanku;Shito;40,2;Pool_2;EGY;North_Africa;B;False
Manca_Chiara;F;19;BEL;Europe;22;Papuren;Shito;38,6;Pool_2;EGY;North_Africa;R;False
Tung_Yee_Yin;F;36;HKG;Est_Asia;23;Suparinpei;Shito;38,2;Pool_2;EGY;North_Africa;B;True
Manca_Chiara;F;19;BEL;Europe;22;Chatanyara_Kushanku;Shito;39,2;Pool_3;EGY;North_Africa;R;False
Bozan_Dilara;F;27;TUR;Europe;7;Papuren;Shito;40,8;Pool_3;EGY;North_Africa;B;True
Azuma_Saeko;F;23;JPN;Est_Asia;9;Papuren;Shito;41,4;Pool_3;EGY;North_Africa;R;True
Tung_Yee_Yin;F;36;HKG;Est_Asia;23;Papuren;Shito;39,2;Pool_3;EGY;North_Africa;B;False
Xenou_Georgia_Archontia;F;26;GRE;Europe;14;Papuren;Shito;39,1;Pool_1;EGY;North_Africa;R;True
Lo_Sum_Man;F;22;HKG;Est_Asia;36;Chibana_No_Kushanku;Shito;39;Pool_1;EGY;North_Africa;B;False
Feracci_Alexandra;F;31;FRA;Europe;45;Suparinpei;Shito;38,4;Pool_1;EGY;North_Africa;R;False
Ohuchi_Mirisa;F;22;JPN;Est_Asia;6;Unshu;Shito;38,7;Pool_1;EGY;North_Africa;B;True
Lo_Sum_Man;F;22;HKG;Est_Asia;36;Chatanyara_Kushanku;Shito;38,7;Pool_2;EGY;North_Africa;R;False
Feracci_Alexandra;F;31;FRA;Europe;45;Papuren;Shito;39,7;Pool_2;EGY;North_Africa;B;True
Xenou_Georgia_Archontia;F;26;GRE;Europe;14;Chibana_No_Kushanku;Shito;39,8;Pool_2;EGY;North_Africa;R;False
Ohuchi_Mirisa;F;22;JPN;Est_Asia;6;Suparinpei;Shito;39,8;Pool_2;EGY;North_Africa;B;True
Xenou_Georgia_Archontia;F;26;GRE;Europe;14;Chatanyara_Kushanku;Shito;39,9;Pool_3;EGY;North_Africa;R;True
Feracci_Alexandra;F;31;FRA;Europe;45;Chibana_No_Kushanku;Shito;38,7;Pool_3;EGY;North_Africa;B;False
Lo_Sum_Man;F;22;HKG;Est_Asia;36;Suparinpei;Shito;38,7;Pool_3;EGY;North_Africa;R;False
Ohuchi_Mirisa;F;22;JPN;Est_Asia;6;Chibana_No_Kushanku;Shito;40,8;Pool_3;EGY;North_Africa;B;True
Miskova_Veronika;F;31;CZE;Europe;28;Chibana_No_Kushanku;Shito;37,4;Pool_1;EGY;North_Africa;R;False
Juettner_Jasmin;F;31;GER;Europe;28;Suparinpei;Shotokan;37,7;Pool_1;EGY;North_Africa;B;True
Khamis_Jana;F;18;EGY;North_Africa;40;Unsu;Shotokan;38;Pool_1;EGY;North_Africa;R;False
Shimizu_Natsuki;F;26;JPN;Est_Asia;17;Kururunfa;Shito;40,3;Pool_1;EGY;North_Africa;B;True
Juettner_Jasmin;F;31;GER;Europe;28;Gojushiho_Dai;Shotokan;38,5;Pool_2;EGY;North_Africa;R;False
Khamis_Jana;F;18;EGY;North_Africa;40;Gojushiho_Sho;Shotokan;40,1;Pool_2;EGY;North_Africa;B;True
Miskova_Veronika;F;31;CZE;Europe;28;Matsumura_Bassai;Shito;38,2;Pool_2;EGY;North_Africa;R;False
Shimizu_Natsuki;F;26;JPN;Est_Asia;17;Chatanyara_Kushanku;Shito;39,7;Pool_2;EGY;North_Africa;B;True
Miskova_Veronika;F;31;CZE;Europe;28;Papuren;Shito;38,8;Pool_3;EGY;North_Africa;R;False
Khamis_Jana;F;18;EGY;North_Africa;40;Gojushiho_Dai;Shotokan;39,8;Pool_3;EGY;North_Africa;B;True
Juettner_Jasmin;F;31;GER;Europe;28;Gojushiho_Dai;Shotokan;39,2;Pool_3;EGY;North_Africa;R;False
Shimizu_Natsuki;F;26;JPN;Est_Asia;17;Suparinpei;Shito;41;Pool_3;EGY;North_Africa;B;True
Cruz_Ana;F;29;POR;Europe;15;Kururunfa;Shito;38,8;Pool_1;EGY;North_Africa;R;True
Wong_Sze_Man;F;31;HKG;Est_Asia;25;Papuren;Shito;38,7;Pool_1;EGY;North_Africa;B;False
Elezaby_Mariam;F;17;EGY;North_Africa;71;Unsu;Shotokan;37,8;Pool_1;EGY;North_Africa;R;False
Mishima_Kiri;F;23;JPN;Est_Asia;3;Papuren;Shito;40,3;Pool_1;EGY;North_Africa;B;True
Wong_Sze_Man;F;31;HKG;Est_Asia;25;Suparinpei;Shito;38,5;Pool_2;EGY;North_Africa;R;False
Elezaby_Mariam;F;17;EGY;North_Africa;71;Gojushiho_Dai;Shotokan;38,9;Pool_2;EGY;North_Africa;B;True
Cruz_Ana;F;29;POR;Europe;15;Papuren;Shito;39,3;Pool_2;EGY;North_Africa;R;False
Mishima_Kiri;F;23;JPN;Est_Asia;3;Chatanyara_Kushanku;Shito;41,4;Pool_2;EGY;North_Africa;B;True
Cruz_Ana;F;29;POR;Europe;15;Ohan_Dai;Shito;38,8;Pool_3;EGY;North_Africa;R;False
Elezaby_Mariam;F;17;EGY;North_Africa;71;Gojushiho_Sho;Shotokan;39,7;Pool_3;EGY;North_Africa;B;True
Wong_Sze_Man;F;31;HKG;Est_Asia;25;Kururunfa;Shito;38,5;Pool_3;EGY;North_Africa;R;False
Mishima_Kiri;F;23;JPN;Est_Asia;3;Paiku;Shito;40,9;Pool_3;EGY;North_Africa;B;True
Allam_Asmaa;F;23;EGY;North_Africa;54;Gojushiho_Dai;Shotokan;38,9;Pool_1;EGY;North_Africa;R;False
Donofrio_Terryana;F;27;ITA;Europe;10;Kururunfa;Shito;40;Pool_1;EGY;North_Africa;B;True
Hisami_Nakaji;F;20;JPN;Est_Asia;16;Paiku;Shito;40,4;Pool_1;EGY;North_Africa;R;True
Jay_Shirley;F;16;GER;Europe;19;Suparinpei;Shito;37,8;Pool_1;EGY;North_Africa;B;False
Donofrio_Terryana;F;27;ITA;Europe;10;Papuren;Shito;40,5;Pool_2;EGY;North_Africa;R;False
Hisami_Nakaji;F;20;JPN;Est_Asia;16;Papuren;Shito;41,6;Pool_2;EGY;North_Africa;B;True
Allam_Asmaa;F;23;EGY;North_Africa;54;Gojushiho_Sho;Shotokan;40;Pool_2;EGY;North_Africa;R;True
Jay_Shirley;F;16;GER;Europe;19;Chatanyara_Kushanku;Shito;37,7;Pool_2;EGY;North_Africa;B;False
Allam_Asmaa;F;23;EGY;North_Africa;54;Unsu;Shotokan;39;Pool_3;EGY;North_Africa;R;False
Hisami_Nakaji;F;20;JPN;Est_Asia;16;Kousoukun_Sho;Shito;40;Pool_3;EGY;North_Africa;B;True
Donofrio_Terryana;F;27;ITA;Europe;10;Oyadomari_No_Passai;Shito;40;Pool_3;EGY;North_Africa;R;True
Jay_Shirley;F;16;GER;Europe;19;Anan_Dai;Shito;38,5;Pool_3;EGY;North_Africa;B;False
Amato_Carolina;F;23;ITA;Europe;46;Anan;Shito;39,3;Pool_1;EGY;North_Africa;R;True
EnNesry_Aya;F;24;MAR;North_Africa;8;Gojushiho_Sho;Shotokan;38,2;Pool_1;EGY;North_Africa;B;False
Vanusanikova_Jana;F;24;SVK;Europe;62;Nipaipo;Shito;36,1;Pool_1;EGY;North_Africa;R;False
Lau_Mo_Sheung_Grace;F;32;HKG;Est_Asia;1;Tomari_Bassai;Shito;40,8;Pool_1;EGY;North_Africa;B;True
EnNesry_Aya;F;24;MAR;North_Africa;8;Gankaku;Shotokan;38;Pool_2;EGY;North_Africa;R;True
Vanusanikova_Jana;F;24;SVK;Europe;62;Papuren;Shito;35,7;Pool_2;EGY;North_Africa;B;False
Amato_Carolina;F;23;ITA;Europe;46;Suparinpei;Shito;38,3;Pool_2;EGY;North_Africa;R;False
Lau_Mo_Sheung_Grace;F;32;HKG;Est_Asia;1;Chibana_No_Kushanku;Shito;39,5;Pool_2;EGY;North_Africa;B;True
Amato_Carolina;F;23;ITA;Europe;46;Kururunfa;Shito;38,9;Pool_3;EGY;North_Africa;R;True
Vanusanikova_Jana;F;24;SVK;Europe;62;Ohan_Dai;Shito;36,3;Pool_3;EGY;North_Africa;B;False
EnNesry_Aya;F;24;MAR;North_Africa;8;Unsu;Shotokan;38,4;Pool_3;EGY;North_Africa;R;False
Lau_Mo_Sheung_Grace;F;32;HKG;Est_Asia;1;Suparinpei;Shito;42,4;Pool_3;EGY;North_Africa;B;True
Hesham_Aya;F;26;EGY;North_Africa;13;Kanku_Sho;Shotokan;40,8;R1;EGY;North_Africa;R;False
Ono_Maho;F;25;JPN;Est_Asia;4;Suparinpei;Shito;41,5;R1;EGY;North_Africa;B;True
Azuma_Saeko;F;23;JPN;Est_Asia;9;Oyadomari_No_Passai;Shito;41,8;R1;EGY;North_Africa;R;True
Ohuchi_Mirisa;F;22;JPN;Est_Asia;6;Papuren;Shito;40,7;R1;EGY;North_Africa;B;False
Shimizu_Natsuki;F;26;JPN;Est_Asia;17;Papuren;Shito;41,9;R1;EGY;North_Africa;R;False
Mishima_Kiri;F;23;JPN;Est_Asia;3;Suparinpei;Shito;43,1;R1;EGY;North_Africa;B;True
Hisami_Nakaji;F;20;JPN;Est_Asia;16;Chibana_No_Kushanku;Shito;42,2;R1;EGY;North_Africa;R;False
Lau_Mo_Sheung_Grace;F;32;HKG;Est_Asia;1;Papuren;Shito;43,9;R1;EGY;North_Africa;B;True
Ono_Maho;F;25;JPN;Est_Asia;4;Chatanyara_Kushanku;Shito;42,6;R2;EGY;North_Africa;R;True
Azuma_Saeko;F;23;JPN;Est_Asia;9;Chatanyara_Kushanku;Shito;42;R2;EGY;North_Africa;B;False
Mishima_Kiri;F;23;JPN;Est_Asia;3;Chibana_No_Kushanku;Shito;41,6;R2;EGY;North_Africa;R;True
Lau_Mo_Sheung_Grace;F;32;HKG;Est_Asia;1;Chatanyara_Kushanku;Shito;41,5;R2;EGY;North_Africa;B;False
Hesham_Aya;F;26;EGY;North_Africa;13;Sochin;Shotokan;41,3;Bronze;EGY;North_Africa;R;False
Azuma_Saeko;F;23;JPN;Est_Asia;9;Papuren;Shito;42,7;Bronze;EGY;North_Africa;B;True
Shimizu_Natsuki;F;26;JPN;Est_Asia;17;Kusanku;Shito;41,4;Bronze;EGY;North_Africa;R;False
Lau_Mo_Sheung_Grace;F;32;HKG;Est_Asia;1;Papuren;Shito;44,1;Bronze;EGY;North_Africa;B;True
Ono_Maho;F;25;JPN;Est_Asia;4;Papuren;Shito;42,5;Final;EGY;North_Africa;R;False
Mishima_Kiri;F;23;JPN;Est_Asia;3;Suparinpei;Shito;43;Final;EGY;North_Africa;B;True
Ujihara_Yuki;M;23;SUI;Europe;38;Kururunfa;Shito;40,6;Pool_1;EGY;North_Africa;R;False
Ngoan_Franck;M;24;FRA;Europe;35;Unsu;Shotokan;40,6;Pool_1;EGY;North_Africa;B;True
Tozaki_Gakuji;M;32;USA;North_Am;27;Anan;Shito;41,3;Pool_1;EGY;North_Africa;R;False
Moto_Ryuji;M;26;JPN;Est_Asia;10;Sochin;Shotokan;41,6;Pool_1;EGY;North_Africa;B;True
Ngoan_Franck;M;24;FRA;Europe;35;Gojushiho_Sho;Shotokan;39,9;Pool_2;EGY;North_Africa;R;False
Tozaki_Gakuji;M;32;USA;North_Am;27;Suparinpei;Shito;40,7;Pool_2;EGY;North_Africa;B;True
Ujihara_Yuki;M;23;SUI;Europe;38;Suparinpei;Shito;39,4;Pool_2;EGY;North_Africa;R;False
Moto_Ryuji;M;26;JPN;Est_Asia;10;Enpi;Shotokan;40,7;Pool_2;EGY;North_Africa;B;True
Ujihara_Yuki;M;23;SUI;Europe;38;Papuren;Shito;40,1;Pool_3;EGY;North_Africa;R;False
Tozaki_Gakuji;M;32;USA;North_Am;27;Ohan_Dai;Shito;41,5;Pool_3;EGY;North_Africa;B;True
Ngoan_Franck;M;24;FRA;Europe;35;Sochin;Shotokan;39,4;Pool_3;EGY;North_Africa;R;False
Moto_Ryuji;M;26;JPN;Est_Asia;10;Gojushiho_Sho;Shotokan;41,2;Pool_3;EGY;North_Africa;B;True
Kikuchi_Ryonosuke;M;24;JPN;Est_Asia;12;Ohan_Dai;Shito;40,6;Pool_1;EGY;North_Africa;R;True
Fedorov_Yaroslav;M;20;UKR;Europe;43;Anan_Dai;Shito;39,3;Pool_1;EGY;North_Africa;B;False
Chinen_Rey;M;24;USA;North_Am;18;Papuren;Shito;40,3;Pool_1;EGY;North_Africa;R;False
Sofuoglu_Ali;M;29;TUR;Europe;3;Sochin;Shotokan;41,2;Pool_1;EGY;North_Africa;B;True
Fedorov_Yaroslav;M;20;UKR;Europe;43;Ohan_Dai;Shito;39,7;Pool_2;EGY;North_Africa;R;False
Chinen_Rey;M;24;USA;North_Am;18;Anan_Dai;Shito;40,1;Pool_2;EGY;North_Africa;B;True
Kikuchi_Ryonosuke;M;24;JPN;Est_Asia;12;Anan;Shito;41,2;Pool_2;EGY;North_Africa;R;False
Sofuoglu_Ali;M;29;TUR;Europe;3;Gojushiho_Dai;Shotokan;42,1;Pool_2;EGY;North_Africa;B;True
Kikuchi_Ryonosuke;M;24;JPN;Est_Asia;12;Sochin;Shotokan;41;Pool_3;EGY;North_Africa;R;False
Chinen_Rey;M;24;USA;North_Am;18;Suparinpei;Shito;41,3;Pool_3;EGY;North_Africa;B;True
Fedorov_Yaroslav;M;20;UKR;Europe;43;Anan;Shito;39,6;Pool_3;EGY;North_Africa;R;False
Sofuoglu_Ali;M;29;TUR;Europe;3;Nijushiho;Shotokan;41,5;Pool_3;EGY;North_Africa;B;True
Grazia_Manuel;M;21;ITA;Europe;53;Ohan;Shito;38,5;Pool_1;EGY;North_Africa;R;True
Abu_Alhaija_Kareem;M;17;JOR;M_O;262;Kanku_Sho;Shotokan;37,8;Pool_1;EGY;North_Africa;B;False
Sato_Yuki;M;25;JPN;Est_Asia;25;Papuren;Shito;40;Pool_1;EGY;North_Africa;R;False
Ozdemir_Enes;M;22;TUR;Europe;17;Gojushiho_Dai;Shotokan;40,5;Pool_1;EGY;North_Africa;B;True
Abu_Alhaija_Kareem;M;17;JOR;M_O;262;Gojushiho_Sho;Shotokan;37,7;Pool_2;EGY;North_Africa;R;False
Sato_Yuki;M;25;JPN;Est_Asia;25;Anan;Shito;40,2;Pool_2;EGY;North_Africa;B;True
Grazia_Manuel;M;21;ITA;Europe;53;Anan_Dai;Shito;39;Pool_2;EGY;North_Africa;R;False
Ozdemir_Enes;M;22;TUR;Europe;17;Gojushiho_Sho;Shotokan;41,5;Pool_2;EGY;North_Africa;B;True
Grazia_Manuel;M;21;ITA;Europe;53;Ohan_Dai;Shito;38,8;Pool_3;EGY;North_Africa;R;False
Sato_Yuki;M;25;JPN;Est_Asia;25;Suparinpei;Shito;40,6;Pool_3;EGY;North_Africa;B;True
Abu_Alhaija_Kareem;M;17;JOR;M_O;262;Unsu;Shotokan;36,6;Pool_3;EGY;North_Africa;R;False
Ozdemir_Enes;M;22;TUR;Europe;17;Sochin;Shotokan;41,3;Pool_3;EGY;North_Africa;B;True
Panagia_Giuseppe;M;25;ITA;Europe;84;Gojushiho_Dai;Shotokan;39,5;Pool_1;EGY;North_Africa;R;True
Nagy_Botond;M;29;HUN;Europe;23;Paiku;Shito;38,8;Pool_1;EGY;North_Africa;B;False
Machida_Yasuhiro;M;25;JPN;Est_Asia;14;Papuren;Shito;41,2;Pool_1;EGY;North_Africa;R;False
Torres_Gutierrez_Ariel;M;26;USA;North_Am;2;Ohan_Dai;Shito;41,9;Pool_1;EGY;North_Africa;B;True
Nagy_Botond;M;29;HUN;Europe;23;Ohan_Dai;Shito;38,5;Pool_2;EGY;North_Africa;R;False
Machida_Yasuhiro;M;25;JPN;Est_Asia;14;Suparinpei;Shito;41,3;Pool_2;EGY;North_Africa;B;True
Panagia_Giuseppe;M;25;ITA;Europe;84;Gankaku;Shotokan;38,5;Pool_2;EGY;North_Africa;R;False
Torres_Gutierrez_Ariel;M;26;USA;North_Am;2;Kururunfa;Shito;42;Pool_2;EGY;North_Africa;B;True
Panagia_Giuseppe;M;25;ITA;Europe;84;Gojushiho_Sho;Shotokan;38,7;Pool_3;EGY;North_Africa;R;False
Machida_Yasuhiro;M;25;JPN;Est_Asia;14;Anan_Dai;Shito;40,7;Pool_3;EGY;North_Africa;B;True
Nagy_Botond;M;29;HUN;Europe;23;Anan_Dai;Shito;40;Pool_3;EGY;North_Africa;R;False
Torres_Gutierrez_Ariel;M;26;USA;North_Am;2;Ohan;Shito;42;Pool_3;EGY;North_Africa;B;True
Gallo_Gianluca;M;27;ITA;Europe;57;Gojushiho_Sho;Shotokan;39,8;Pool_1;EGY;North_Africa;R;False
Hung_Ho_Wai_Howard;M;31;HKG;Est_Asia;21;Ohan;Shito;40,3;Pool_1;EGY;North_Africa;B;True
Funada_Aoi;M;22;JPN;Est_Asia;11;Papuren;Shito;40,8;Pool_1;EGY;North_Africa;R;True
Bardos_Adam;M;19;HUN;Europe;46;Anan;Shito;37,9;Pool_1;EGY;North_Africa;B;False
Hung_Ho_Wai_Howard;M;31;HKG;Est_Asia;21;Chibana_No_Kushanku;Shito;39,8;Pool_2;EGY;North_Africa;R;False
Funada_Aoi;M;22;JPN;Est_Asia;11;Unshu;Shito;41,5;Pool_2;EGY;North_Africa;B;True
Gallo_Gianluca;M;27;ITA;Europe;57;Gojushiho_Dai;Shotokan;39,4;Pool_2;EGY;North_Africa;R;True
Bardos_Adam;M;19;HUN;Europe;46;Ohan_Dai;Shito;38,6;Pool_2;EGY;North_Africa;B;False
Gallo_Gianluca;M;27;ITA;Europe;57;Kanku_Sho;Shotokan;37,9;Pool_3;EGY;North_Africa;R;False
Funada_Aoi;M;22;JPN;Est_Asia;11;Suparinpei;Shito;41,3;Pool_3;EGY;North_Africa;B;True
Hung_Ho_Wai_Howard;M;31;HKG;Est_Asia;21;Ohan_Dai;Shito;39,7;Pool_3;EGY;North_Africa;R;True
Bardos_Adam;M;19;HUN;Europe;46;Suparinpei;Shito;38,3;Pool_3;EGY;North_Africa;B;False
Comanescu_Petru;M;20;ROU;Europe;45;Unsu;Shotokan;39,6;Pool_1;EGY;North_Africa;R;False
Hussain_Mohammad;M;27;KUW;M_O;19;Gojushiho_Dai;Shotokan;39,8;Pool_1;EGY;North_Africa;B;True
Hrcka_Roman;M;20;SVK;Europe;29;Ohan;Shito;38,7;Pool_1;EGY;North_Africa;R;False
Moto_Kazumasa;M;28;JPN;Est_Asia;4;Sochin;Shotokan;41,8;Pool_1;EGY;North_Africa;B;True
Hussain_Mohammad;M;27;KUW;M_O;19;Unsu;Shotokan;39,7;Pool_2;EGY;North_Africa;R;True
Hrcka_Roman;M;20;SVK;Europe;29;Nipaipo;Shito;39,6;Pool_2;EGY;North_Africa;B;False
Comanescu_Petru;M;20;ROU;Europe;45;Gojushiho_Sho;Shotokan;40,1;Pool_2;EGY;North_Africa;R;False
Moto_Kazumasa;M;28;JPN;Est_Asia;4;Enpi;Shotokan;41,9;Pool_2;EGY;North_Africa;B;True
Comanescu_Petru;M;20;ROU;Europe;45;Kanku_Sho;Shotokan;40,3;Pool_3;EGY;North_Africa;R;True
Hrcka_Roman;M;20;SVK;Europe;29;Papuren;Shito;39,8;Pool_3;EGY;North_Africa;B;False
Hussain_Mohammad;M;27;KUW;M_O;19;Gojushiho_Sho;Shotokan;40,8;Pool_3;EGY;North_Africa;R;False
Moto_Kazumasa;M;28;JPN;Est_Asia;4;Gojushiho_Dai;Shotokan;41,4;Pool_3;EGY;North_Africa;B;True
Polsinelli_Guido;M;19;ITA;Europe;77;Gojushiho_Sho;Shotokan;40,1;Pool_1;EGY;North_Africa;R;False
Ikeda_Ryusei;M;25;JPN;Est_Asia;7;Ohan;Shito;41,9;Pool_1;EGY;North_Africa;B;True
Almosawi_Sayed_Salman;M;29;KUW;M_O;36;Gojushiho_Sho;Shotokan;39,8;Pool_1;EGY;North_Africa;R;False
Abe_Sakichi;M;21;JPN;Est_Asia;8;Anan;Shito;42,3;Pool_1;EGY;North_Africa;B;True
Ikeda_Ryusei;M;25;JPN;Est_Asia;7;Anan_Dai;Shito;41,9;Pool_2;EGY;North_Africa;R;True
Almosawi_Sayed_Salman;M;29;KUW;M_O;36;Kanku_Sho;Shotokan;40,1;Pool_2;EGY;North_Africa;B;False
Polsinelli_Guido;M;19;ITA;Europe;77;Unsu;Shotokan;40,2;Pool_2;EGY;North_Africa;R;False
Abe_Sakichi;M;21;JPN;Est_Asia;8;Suparinpei;Shito;42,6;Pool_2;EGY;North_Africa;B;True
Polsinelli_Guido;M;19;ITA;Europe;77;Sansai;Shotokan;39,4;Pool_3;EGY;North_Africa;R;False
Almosawi_Sayed_Salman;M;29;KUW;M_O;36;Unsu;Shotokan;40,3;Pool_3;EGY;North_Africa;B;True
Ikeda_Ryusei;M;25;JPN;Est_Asia;7;Ohan_Dai;Shito;41,4;Pool_3;EGY;North_Africa;R;False
Abe_Sakichi;M;21;JPN;Est_Asia;8;Ohan;Shito;42,5;Pool_3;EGY;North_Africa;B;True
Ghinami_Alessio;M;21;ITA;Europe;9;Kanku_Sho;Shotokan;41,1;Pool_1;EGY;North_Africa;R;True
Almosawi_Sayed_Mohammed;M;29;KUW;M_O;25;Unsu;Shotokan;39,6;Pool_1;EGY;North_Africa;B;False
Ghinami_Alessio;M;21;ITA;Europe;9;Kanku_Sho;Shotokan;41,2;Pool_2;EGY;North_Africa;R;False
Nishiyama_Kakeru;M;28;JPN;Est_Asia;1;Shisochin;Shito;43;Pool_1;EGY;North_Africa;B;True
Almosawi_Sayed_Mohammed;M;29;KUW;M_O;25;Kanku_Sho;Shotokan;39,2;Pool_2;EGY;North_Africa;R;False
Nishiyama_Kakeru;M;28;JPN;Est_Asia;1;Seisan;Shito;42,8;Pool_2;EGY;North_Africa;B;True
Moto_Ryuji;M;26;JPN;Est_Asia;10;Unsu;Shotokan;42;R1;EGY;North_Africa;R;False
Sofuoglu_Ali;M;29;TUR;Europe;3;Kanku_Sho;Shotokan;42,5;R1;EGY;North_Africa;B;True
Ozdemir_Enes;M;22;TUR;Europe;17;Unsu;Shotokan;42,4;R1;EGY;North_Africa;R;False
Torres_Gutierrez_Ariel;M;26;USA;North_Am;2;Anan;Shito;42,9;R1;EGY;North_Africa;B;True
Funada_Aoi;M;22;JPN;Est_Asia;11;Chatanyara_Kushanku;Shito;42,5;R1;EGY;North_Africa;R;True
Moto_Kazumasa;M;28;JPN;Est_Asia;4;Unsu;Shotokan;41,9;R1;EGY;North_Africa;B;False
Abe_Sakichi;M;21;JPN;Est_Asia;8;Anan_Dai;Shito;42,4;R1;EGY;North_Africa;R;False
Nishiyama_Kakeru;M;28;JPN;Est_Asia;1;Papuren;Shito;44,5;R1;EGY;North_Africa;B;True
Sofuoglu_Ali;M;29;TUR;Europe;3;Gojushiho_Sho;Shotokan;43,5;R2;EGY;North_Africa;R;True
Torres_Gutierrez_Ariel;M;26;USA;North_Am;2;Anan_Dai;Shito;43;R2;EGY;North_Africa;B;False
Funada_Aoi;M;22;JPN;Est_Asia;11;Chibana_No_Kushanku;Shito;42,5;R2;EGY;North_Africa;R;False
Nishiyama_Kakeru;M;28;JPN;Est_Asia;1;Suparinpei;Shito;43,4;R2;EGY;North_Africa;B;True
Moto_Ryuji;M;26;JPN;Est_Asia;10;Jitte;Shotokan;42,4;Bronze;EGY;North_Africa;R;False
Torres_Gutierrez_Ariel;M;26;USA;North_Am;2;Ohan_Dai;Shito;44,4;Bronze;EGY;North_Africa;B;True
Abe_Sakichi;M;21;JPN;Est_Asia;8;Ohan_Dai;Shito;42,9;Bronze;EGY;North_Africa;R;False
Funada_Aoi;M;22;JPN;Est_Asia;11;Chatanyara_Kushanku;Shito;43,2;Bronze;EGY;North_Africa;B;True
Sofuoglu_Ali;M;29;TUR;Europe;3;Gojushiho_Dai;Shotokan;43,6;Final;EGY;North_Africa;R;False
Nishiyama_Kakeru;M;28;JPN;Est_Asia;1;Chibana_No_Kushanku;Shito;45,3;Final;EGY;North_Africa;B;True
Hisami_Nakaji;F;20;JPN;Est_Asia;16;Papuren;Shito;40,2;Pool_1;MAR;North_Africa;R;True
Donofrio_Terryana;F;27;ITA;Europe;10;Suparinpei;Shito;38,9;Pool_1;MAR;North_Africa;B;False
Armada_Ruiz_Andrea;F;24;VEN;South_Am;53;Ohan_Dai;Shito;37,9;Pool_1;MAR;North_Africa;R;False
Putri_Aprilia_Krisda;F;25;INA;Est_Asia;34;Ohan_Dai;Shito;38,7;Pool_1;MAR;North_Africa;B;True
Donofrio_Terryana;F;27;ITA;Europe;10;Anan;Shito;38,5;Pool_2;MAR;North_Africa;R;False
Armada_Ruiz_Andrea;F;24;VEN;South_Am;53;Papuren;Shito;38,5;Pool_2;MAR;North_Africa;B;True
Hisami_Nakaji;F;20;JPN;Est_Asia;16;Paiku;Shito;40,3;Pool_2;MAR;North_Africa;R;True
Putri_Aprilia_Krisda;F;25;INA;Est_Asia;34;Suparinpei;Shito;38,7;Pool_2;MAR;North_Africa;B;False
Hisami_Nakaji;F;20;JPN;Est_Asia;16;Kousoukun_Sho;Shito;41,3;Pool_3;MAR;North_Africa;R;True
Armada_Ruiz_Andrea;F;24;VEN;South_Am;53;Chibana_No_Kushanku;Shito;37,8;Pool_3;MAR;North_Africa;B;False
Donofrio_Terryana;F;27;ITA;Europe;10;Kururunfa;Shito;39,4;Pool_3;MAR;North_Africa;R;False
Putri_Aprilia_Krisda;F;25;INA;Est_Asia;34;Papuren;Shito;39,4;Pool_3;MAR;North_Africa;B;True
Lo_Sum_Man;F;22;HKG;Est_Asia;36;Papuren;Shito;39,9;Pool_1;MAR;North_Africa;R;True
Juettner_Jasmin;F;31;GER;Europe;28;Gojushiho_Dai;Shotokan;39,3;Pool_1;MAR;North_Africa;B;False
Laos_Loo_Claudia;F;26;CAN;North_Am;41;Chatanyara_Kushanku;Shito;39,1;Pool_1;MAR;North_Africa;R;False
Ohuchi_Mirisa;F;22;JPN;Est_Asia;6;Unshu;Shito;40,9;Pool_1;MAR;North_Africa;B;True
Juettner_Jasmin;F;31;GER;Europe;28;Sansai;Shotokan;39,7;Pool_2;MAR;North_Africa;R;True
Laos_Loo_Claudia;F;26;CAN;North_Am;41;Suparinpei;Shito;39,4;Pool_2;MAR;North_Africa;B;False
Lo_Sum_Man;F;22;HKG;Est_Asia;36;Suparinpei;Shito;40,5;Pool_2;MAR;North_Africa;R;False
Ohuchi_Mirisa;F;22;JPN;Est_Asia;6;Chibana_No_Kushanku;Shito;41,7;Pool_2;MAR;North_Africa;B;True
Lo_Sum_Man;F;22;HKG;Est_Asia;36;Chatanyara_Kushanku;Shito;39,4;Pool_3;MAR;North_Africa;R;False
Laos_Loo_Claudia;F;26;CAN;North_Am;41;Papuren;Shito;40,3;Pool_3;MAR;North_Africa;B;True
Juettner_Jasmin;F;31;GER;Europe;28;Gojushiho_Sho;Shotokan;38,4;Pool_3;MAR;North_Africa;R;False
Ohuchi_Mirisa;F;22;JPN;Est_Asia;6;Suparinpei;Shito;41,2;Pool_3;MAR;North_Africa;B;True
Mishima_Kiri;F;23;JPN;Est_Asia;3;Papuren;Shito;41,4;Pool_1;MAR;North_Africa;R;True
Bozan_Dilara;F;27;TUR;Europe;7;Chatanyara_Kushanku;Shito;40,3;Pool_1;MAR;North_Africa;B;False
